TransactionID,CustomerID,TransactionDate,ProductCategory,Quantity,UnitPrice,PaymentMethod,Country,TotalAmount
101903,1035,24-09-2023,Beauty,4,4183.52,Net Banking,USA,16734.08
101381,1036,13-08-2023,Clothing,3,3113.72,Debit Card,Australia,9341.16
119146,1036,17-11-2023,Beauty,4,3253.23,Credit Card,Australia,13012.92
122990,1036,27-12-2023,Beauty,1,3959.1,Debit Card,India,3959.1
125193,1036,06-12-2023,Beauty,1,1757.79,Cash,UK,1757.79
110220,1036,27-11-2023,Sports,3,4926.34,UPI,USA,14779.02
138848,1036,27-04-2023,Beauty,2,1788.34,Net Banking,USA,3576.68
149835,1036,09-05-2023,Sports,4,4999.07,Debit Card,USA,19996.28
108978,1037,03-12-2023,Beauty,2,939.85,Credit Card,Australia,1879.7
131176,1037,14-03-2023,Beauty,3,926.43,Credit Card,Australia,2779.29
118796,1037,26-05-2023,Groceries,1,4689.18,Credit Card,India,4689.18
121168,1037,03-06-2023,Groceries,2,71.64,Cash,India,143.28
148325,1037,03-10-2023,Groceries,2,2857.57,UPI,India,5715.14
127989,1037,03-05-2023,Sports,5,1015.86,Net Banking,UK,5079.3
114883,1037,28-05-2023,Clothing,1,2197.85,Net Banking,USA,2197.85
141171,1038,11-08-2023,Beauty,5,2335.02,Debit Card,Australia,11675.1
101264,1038,27-10-2023,Home & Kitchen,2,1338.52,UPI,Canada,2677.04
138564,1038,16-01-2023,Groceries,1,3000.06,Net Banking,Canada,3000.06
139932,1038,16-04-2023,Clothing,1,3228.05,Net Banking,Canada,3228.05
122648,1038,10-07-2023,Home & Kitchen,2,768.96,Credit Card,India,1537.92
101483,1038,03-04-2023,Home & Kitchen,5,1476.28,Cash,UK,7381.4
102270,1038,22-01-2023,Beauty,5,2227.87,Net Banking,UK,11139.35
113820,1038,18-05-2023,Beauty,1,3032.05,UPI,USA,3032.05
114188,1038,17-07-2023,Groceries,3,1102.03,Debit Card,USA,3306.09
110262,1039,24-04-2023,Electronics,4,4501.31,Net Banking,Canada,18005.24
140782,1039,30-01-2023,Home & Kitchen,4,4686.87,Credit Card,India,18747.48
123732,1039,20-05-2023,Clothing,1,1582.76,Net Banking,UK,1582.76
132747,1039,25-09-2023,Home & Kitchen,2,3881.63,Net Banking,UK,7763.26
101143,1040,11-07-2023,Beauty,5,2335.11,UPI,Australia,11675.55
115038,1040,19-12-2023,Home & Kitchen,3,4852.52,Net Banking,Canada,14557.56
117089,1040,16-05-2023,Home & Kitchen,4,1796.63,Net Banking,Canada,7186.52
148053,1040,09-11-2023,Electronics,1,4821.44,Net Banking,Canada,4821.44
109711,1040,10-10-2023,Beauty,4,1739.61,Debit Card,UK,6958.44
138103,1040,21-04-2023,Groceries,4,2569.67,Net Banking,UK,10278.68
102718,1040,14-06-2023,Groceries,4,2753,Credit Card,USA,11012
122646,1040,29-09-2023,Home & Kitchen,5,1809.78,UPI,USA,9048.9
146372,1040,15-03-2023,Beauty,5,1906.41,Debit Card,USA,9532.05
116575,1041,26-12-2023,Groceries,4,2628.45,Net Banking,Australia,10513.8
142706,1041,17-01-2023,Electronics,5,3793.69,UPI,Australia,18968.45
124609,1041,08-12-2023,Home & Kitchen,5,3897.07,Debit Card,Canada,19485.35
129766,1041,10-06-2023,Electronics,2,4065.82,UPI,Canada,8131.64
145307,1041,27-07-2023,Groceries,5,3383.8,Debit Card,Canada,16919
147901,1041,29-05-2023,Groceries,2,4817.46,Credit Card,Canada,9634.92
118804,1041,29-06-2023,Sports,3,1245.56,UPI,USA,3736.68
103650,1042,30-01-2023,Home & Kitchen,4,3202.33,Net Banking,Australia,12809.32
145128,1042,28-03-2023,Groceries,5,1973.77,Net Banking,Australia,9868.85
108427,1042,12-10-2023,Electronics,3,1048.27,Net Banking,Canada,3144.81
108585,1042,21-08-2023,Groceries,1,1895.43,Net Banking,Canada,1895.43
134027,1042,13-05-2023,Home & Kitchen,5,4457.27,UPI,Canada,22286.35
116852,1042,11-08-2023,Sports,3,4796.9,Net Banking,India,14390.7
135085,1042,12-02-2023,Groceries,2,861.91,Debit Card,India,1723.82
141563,1042,14-12-2023,Groceries,3,301.12,UPI,India,903.36
101862,1042,28-04-2023,Groceries,3,2842.11,UPI,UK,8526.33
104091,1043,14-08-2023,Groceries,3,4883.04,Debit Card,Australia,14649.12
132278,1043,05-01-2023,Groceries,3,1295.76,Net Banking,Australia,3887.28
109633,1043,26-02-2023,Beauty,4,4280.76,UPI,Canada,17123.04
137873,1043,08-08-2023,Electronics,3,2255.79,UPI,India,6767.37
110725,1043,28-11-2023,Sports,2,1501.46,Debit Card,UK,3002.92
115806,1043,04-01-2023,Sports,4,3090.14,Cash,USA,12360.56
117766,1043,18-03-2023,Groceries,5,915.45,UPI,USA,4577.25
122460,1043,01-03-2023,Electronics,5,3646.46,UPI,USA,18232.3
138423,1043,03-11-2023,Beauty,1,214.1,Credit Card,USA,214.1
104940,1044,24-11-2023,Beauty,5,2776.65,Credit Card,Australia,13883.25
130630,1044,11-02-2023,Groceries,4,4868.22,Net Banking,Australia,19472.88
139992,1044,16-11-2023,Home & Kitchen,4,1498.98,Debit Card,Australia,5995.92
123564,1044,10-11-2023,Electronics,3,1641.93,Cash,Canada,4925.79
124380,1044,10-09-2023,Electronics,3,4750.71,Credit Card,Canada,14252.13
105588,1044,05-08-2023,Beauty,2,3962.96,UPI,India,7925.92
147643,1044,10-05-2023,Beauty,2,3006.2,Net Banking,India,6012.4
106476,1044,12-06-2023,Beauty,3,884.71,Net Banking,UK,2654.13
119878,1044,06-01-2023,Beauty,5,2090.47,Credit Card,UK,10452.35
140068,1044,30-09-2023,Home & Kitchen,5,1858.47,Net Banking,USA,9292.35
109014,1045,22-04-2023,Clothing,1,1649.4,Cash,Australia,1649.4
141566,1045,10-03-2023,Electronics,1,2724.88,UPI,Australia,2724.88
111909,1045,23-10-2023,Groceries,4,4135.02,Debit Card,Canada,16540.08
112109,1045,02-09-2023,Sports,4,4459.57,Credit Card,Canada,17838.28
128309,1045,05-10-2023,Groceries,3,3493.27,Cash,Canada,10479.81
112972,1045,31-07-2023,Home & Kitchen,3,4717.94,Net Banking,India,14153.82
127268,1046,28-01-2023,Sports,4,522.21,Credit Card,Australia,2088.84
147637,1046,20-02-2023,Electronics,1,998.07,Cash,Australia,998.07
101231,1046,18-08-2023,Sports,1,4177.92,UPI,Canada,4177.92
148829,1046,06-10-2023,Home & Kitchen,1,1551.39,Cash,India,1551.39
149667,1046,08-04-2023,Home & Kitchen,2,385.17,Cash,UK,770.34
142228,1047,08-03-2023,Electronics,3,2095.17,Net Banking,Australia,6285.51
115403,1047,06-05-2023,Groceries,5,3886.45,Cash,Canada,19432.25
128990,1047,31-05-2023,Home & Kitchen,5,3676,Cash,Canada,18380
115152,1047,26-11-2023,Electronics,3,4387.96,Net Banking,India,13163.88
129115,1047,09-11-2023,Electronics,1,1351.39,UPI,India,1351.39
148504,1047,23-04-2023,Clothing,3,1596.62,Cash,India,4789.86
118744,1047,08-03-2023,Beauty,1,3797.26,Credit Card,UK,3797.26
149371,1047,17-12-2023,Clothing,1,3192.63,Debit Card,UK,3192.63
111516,1048,01-02-2023,Sports,1,1709.05,Cash,Australia,1709.05
134426,1048,03-04-2023,Home & Kitchen,2,3007.79,Net Banking,Australia,6015.58
142562,1048,11-04-2023,Sports,5,1085.28,Credit Card,Australia,5426.4
106861,1048,27-03-2023,Sports,5,2282.89,Credit Card,Canada,11414.45
130668,1048,07-07-2023,Beauty,3,216.22,Credit Card,India,648.66
130945,1048,18-06-2023,Groceries,2,2538.15,Net Banking,India,5076.3
125420,1048,26-01-2023,Home & Kitchen,4,2872.62,UPI,UK,11490.48
131211,1048,28-10-2023,Clothing,4,2005.33,UPI,UK,8021.32
143794,1048,21-02-2023,Beauty,3,4059.19,Credit Card,UK,12177.57
106777,1048,12-02-2023,Electronics,3,2364.04,Cash,USA,7092.12
122520,1049,11-09-2023,Sports,2,4890.82,Net Banking,India,9781.64
140467,1049,01-03-2023,Home & Kitchen,1,645.7,Debit Card,India,645.7
149438,1049,27-05-2023,Beauty,2,1185.58,UPI,India,2371.16
115532,1049,29-10-2023,Clothing,2,4963.8,Cash,UK,9927.6
103711,1049,14-03-2023,Home & Kitchen,5,2082.97,UPI,USA,10414.85
118045,1050,24-01-2023,Groceries,4,749.99,Cash,Australia,2999.96
135754,1050,12-10-2023,Beauty,4,3929.6,Debit Card,Australia,15718.4
146673,1050,12-11-2023,Beauty,4,3877.5,Debit Card,Australia,15510
115636,1050,28-02-2023,Beauty,2,4292.47,UPI,Canada,8584.94
121008,1050,03-05-2023,Groceries,2,4462.74,Debit Card,Canada,8925.48
142495,1050,22-08-2023,Clothing,2,2839.4,Credit Card,Canada,5678.8
142650,1050,05-11-2023,Electronics,1,4252.35,Debit Card,Canada,4252.35
124367,1050,25-11-2023,Home & Kitchen,4,1226.72,Credit Card,India,4906.88
148984,1050,13-08-2023,Home & Kitchen,3,1216.75,Net Banking,India,3650.25
149790,1050,27-12-2023,Electronics,5,1743.11,Cash,India,8715.55
115829,1050,02-12-2023,Beauty,2,1656.04,Credit Card,UK,3312.08
125300,1050,30-06-2023,Electronics,4,3784.5,UPI,UK,15138
109149,1051,21-10-2023,Groceries,1,472.04,Cash,Australia,472.04
110543,1051,04-02-2023,Clothing,1,2052.17,Net Banking,Australia,2052.17
117625,1051,11-02-2023,Electronics,5,3883.04,Debit Card,Australia,19415.2
128422,1051,20-06-2023,Beauty,4,3401.78,UPI,Australia,13607.12
118983,1051,05-12-2023,Sports,5,741.8,Cash,Canada,3709
147761,1051,15-06-2023,Clothing,1,4284.49,Net Banking,Canada,4284.49
110804,1051,24-06-2023,Home & Kitchen,3,245.5,Cash,India,736.5
141183,1051,28-11-2023,Beauty,4,2266.81,UPI,India,9067.24
142933,1051,09-01-2023,Groceries,5,4725.73,Debit Card,India,23628.65
105858,1051,14-11-2023,Beauty,3,2429.95,Credit Card,UK,7289.85
127074,1051,29-12-2023,Home & Kitchen,5,4438.97,Net Banking,UK,22194.85
140188,1051,25-01-2023,Groceries,1,1535.58,Credit Card,UK,1535.58
103167,1052,13-10-2023,Groceries,3,1437.49,Cash,Australia,4312.47
104421,1052,20-04-2023,Clothing,4,3802.48,Credit Card,Australia,15209.92
133154,1052,25-03-2023,Groceries,4,2564.86,UPI,Australia,10259.44
126002,1052,21-01-2023,Sports,5,1514.31,Debit Card,Canada,7571.55
140088,1052,14-09-2023,Beauty,1,1102.49,Credit Card,Canada,1102.49
124184,1052,13-01-2023,Sports,3,4986.42,Credit Card,UK,14959.26
113570,1052,03-12-2023,Groceries,1,2652.85,Credit Card,USA,2652.85
110064,1053,06-05-2023,Clothing,3,1476.94,UPI,Australia,4430.82
136299,1053,09-11-2023,Clothing,4,3040.84,Debit Card,Australia,12163.36
101340,1053,20-06-2023,Groceries,2,3306,Net Banking,Canada,6612
148147,1053,10-11-2023,Groceries,3,3357.37,UPI,India,10072.11
129277,1053,10-02-2023,Electronics,5,808.99,Credit Card,UK,4044.95
143046,1053,12-03-2023,Electronics,5,1492.48,Net Banking,UK,7462.4
104118,1053,15-10-2023,Clothing,1,1501.75,UPI,USA,1501.75
120371,1054,17-12-2023,Clothing,4,2026.28,UPI,Australia,8105.12
128196,1054,30-11-2023,Home & Kitchen,5,2873.15,Net Banking,Australia,14365.75
134978,1054,19-01-2023,Home & Kitchen,1,2444.79,Debit Card,Australia,2444.79
141108,1054,25-09-2023,Beauty,5,2634,Cash,Australia,13170
101065,1054,07-10-2023,Electronics,4,4191.42,UPI,Canada,16765.68
119720,1054,19-03-2023,Beauty,5,534.33,Cash,India,2671.65
120128,1054,18-07-2023,Electronics,4,210.09,Debit Card,India,840.36
134166,1054,11-01-2023,Home & Kitchen,1,4449.77,Credit Card,India,4449.77
137368,1054,03-07-2023,Groceries,3,626.07,Debit Card,India,1878.21
126924,1054,25-06-2023,Beauty,3,483.06,Credit Card,UK,1449.18
118047,1055,24-11-2023,Beauty,1,1599,Net Banking,Australia,1599
121195,1055,28-01-2023,Home & Kitchen,4,477.98,Cash,Canada,1911.92
143860,1055,11-06-2023,Groceries,3,4504.12,Debit Card,Canada,13512.36
108270,1055,29-11-2023,Beauty,2,1025.54,Net Banking,India,2051.08
123870,1055,06-04-2023,Sports,1,1372.06,Net Banking,UK,1372.06
137437,1055,11-09-2023,Beauty,5,2555.74,UPI,UK,12778.7
100749,1055,03-11-2023,Clothing,2,1332.85,Credit Card,USA,2665.7
137990,1055,12-10-2023,Clothing,1,3133.34,Net Banking,USA,3133.34
149758,1056,05-07-2023,Electronics,5,1149.64,Credit Card,Australia,5748.2
132681,1056,06-11-2023,Clothing,4,138.25,Debit Card,Canada,553
138146,1056,28-05-2023,Beauty,4,1357.96,UPI,Canada,5431.84
143993,1056,08-02-2023,Clothing,5,1221.69,Net Banking,Canada,6108.45
108149,1056,07-10-2023,Sports,5,1716.15,Credit Card,USA,8580.75
111087,1056,28-10-2023,Home & Kitchen,1,4960.16,Debit Card,USA,4960.16
111473,1056,18-07-2023,Home & Kitchen,5,2823.67,Credit Card,USA,14118.35
121788,1056,04-11-2023,Electronics,5,4139.29,UPI,USA,20696.45
149900,1056,06-06-2023,Groceries,1,3410.78,Credit Card,USA,3410.78
145140,1057,26-07-2023,Electronics,2,280.22,Net Banking,Australia,560.44
146519,1057,19-01-2023,Electronics,3,4200.11,Credit Card,Australia,12600.33
130051,1057,28-03-2023,Beauty,5,4860.97,Debit Card,India,24304.85
107144,1057,09-06-2023,Clothing,3,889.79,Credit Card,UK,2669.37
119606,1057,28-04-2023,Home & Kitchen,2,405.12,Net Banking,UK,810.24
135703,1057,27-08-2023,Home & Kitchen,4,3355.85,UPI,UK,13423.4
114887,1058,03-06-2023,Groceries,1,1712.92,UPI,Australia,1712.92
123335,1058,03-06-2023,Beauty,4,959.89,UPI,Australia,3839.56
141899,1058,09-08-2023,Sports,4,1431.97,Credit Card,Australia,5727.88
112241,1058,12-02-2023,Beauty,1,4535.4,Credit Card,Canada,4535.4
113286,1058,15-07-2023,Electronics,4,929.36,Credit Card,Canada,3717.44
123114,1058,19-06-2023,Groceries,3,4825.49,Credit Card,Canada,14476.47
129235,1058,09-10-2023,Clothing,1,2613.21,Credit Card,Canada,2613.21
110144,1058,05-11-2023,Groceries,4,3267.33,Cash,India,13069.32
127294,1058,23-06-2023,Clothing,1,2922.08,UPI,India,2922.08
107546,1058,27-05-2023,Clothing,5,2014.23,UPI,UK,10071.15
118903,1058,05-10-2023,Home & Kitchen,2,2800.9,UPI,UK,5601.8
138778,1058,29-10-2023,Home & Kitchen,3,1993.19,Net Banking,UK,5979.57
113880,1058,02-09-2023,Electronics,5,2628.63,Cash,USA,13143.15
138345,1058,28-03-2023,Electronics,5,2407.32,Cash,USA,12036.6
138555,1058,03-11-2023,Clothing,4,3719.53,Cash,USA,14878.12
138983,1058,27-03-2023,Electronics,5,2321.73,UPI,USA,11608.65
146846,1058,10-04-2023,Clothing,5,869.18,Cash,USA,4345.9
134837,1059,17-07-2023,Clothing,3,1769.86,Net Banking,Australia,5309.58
117882,1059,11-07-2023,Electronics,5,4182.35,Net Banking,Canada,20911.75
137318,1059,25-01-2023,Beauty,1,1605.77,Net Banking,UK,1605.77
139087,1059,11-04-2023,Clothing,1,4628.48,Cash,UK,4628.48
118240,1059,24-08-2023,Clothing,3,4606.85,UPI,USA,13820.55
122491,1059,02-06-2023,Home & Kitchen,2,1213.08,Cash,USA,2426.16
123510,1059,17-05-2023,Clothing,4,2628.68,Debit Card,USA,10514.72
129976,1059,29-11-2023,Beauty,4,4087.46,Net Banking,USA,16349.84
103831,1060,24-08-2023,Groceries,3,974.54,Debit Card,Australia,2923.62
117419,1060,01-08-2023,Sports,4,1104.02,Net Banking,Canada,4416.08
103913,1060,05-06-2023,Groceries,3,841.71,Credit Card,India,2525.13
144714,1060,07-11-2023,Sports,1,4769.24,Debit Card,India,4769.24
101196,1060,26-12-2023,Beauty,5,4910.18,Debit Card,UK,24550.9
108626,1060,29-11-2023,Clothing,5,2272.67,Cash,UK,11363.35
109901,1060,01-09-2023,Clothing,5,3685.14,UPI,UK,18425.7
114878,1060,23-05-2023,Electronics,5,2850.11,Credit Card,UK,14250.55
105915,1060,02-02-2023,Clothing,3,4279.22,Debit Card,USA,12837.66
144299,1060,23-01-2023,Beauty,4,2061.78,Net Banking,USA,8247.12
140345,1061,20-02-2023,Clothing,5,3474.86,Debit Card,Australia,17374.3
111802,1061,25-12-2023,Clothing,2,1423.68,UPI,Canada,2847.36
115222,1061,26-04-2023,Beauty,2,2848.31,Net Banking,Canada,5696.62
148087,1061,19-11-2023,Electronics,1,1286.7,Cash,Canada,1286.7
149103,1061,27-08-2023,Beauty,5,4282.59,Net Banking,Canada,21412.95
135942,1061,30-09-2023,Beauty,3,1907.77,Debit Card,India,5723.31
141116,1061,26-10-2023,Beauty,5,1798.1,Debit Card,India,8990.5
112534,1061,19-08-2023,Home & Kitchen,3,716.21,Cash,UK,2148.63
113509,1061,31-08-2023,Groceries,2,3258.92,UPI,USA,6517.84
139404,1061,01-03-2023,Sports,2,986.29,Debit Card,USA,1972.58
112032,1062,04-04-2023,Sports,3,79.11,UPI,Australia,237.33
115073,1062,06-09-2023,Groceries,3,1225.88,UPI,Australia,3677.64
126433,1062,01-04-2023,Sports,2,3641.7,Debit Card,Australia,7283.4
127138,1062,29-06-2023,Home & Kitchen,4,420.64,Credit Card,Australia,1682.56
146986,1062,24-05-2023,Groceries,3,2458.9,Cash,Canada,7376.7
103881,1062,15-08-2023,Beauty,2,1326.38,Net Banking,India,2652.76
118663,1062,06-08-2023,Electronics,2,2719.69,Net Banking,India,5439.38
142307,1062,25-06-2023,Sports,2,4994.63,UPI,India,9989.26
115167,1062,18-08-2023,Electronics,4,2123.33,Net Banking,UK,8493.32
123821,1062,20-06-2023,Groceries,1,207.11,Net Banking,USA,207.11
123631,1063,27-10-2023,Groceries,2,445.12,Net Banking,Australia,890.24
129310,1063,03-11-2023,Electronics,1,1654.64,Credit Card,Australia,1654.64
128264,1063,16-06-2023,Home & Kitchen,3,3262.99,Debit Card,Canada,9788.97
124857,1063,20-09-2023,Clothing,2,4739.04,Debit Card,India,9478.08
141513,1063,07-06-2023,Beauty,4,4715.23,UPI,India,18860.92
117864,1063,31-07-2023,Groceries,5,163.63,Net Banking,UK,818.15
125632,1063,07-11-2023,Sports,3,3521.13,Cash,UK,10563.39
138288,1063,06-10-2023,Electronics,4,836.63,Net Banking,UK,3346.52
111823,1063,23-08-2023,Electronics,1,2092.42,Net Banking,USA,2092.42
116377,1063,30-06-2023,Clothing,1,690.45,UPI,USA,690.45
117038,1064,28-04-2023,Groceries,3,2970.41,Net Banking,Australia,8911.23
140931,1064,14-03-2023,Sports,3,4618.36,Net Banking,Australia,13855.08
112507,1064,09-01-2023,Clothing,1,4901.59,Cash,Canada,4901.59
107780,1064,11-06-2023,Sports,1,4038.66,Cash,India,4038.66
114976,1064,11-08-2023,Beauty,3,3221.43,Net Banking,India,9664.29
137219,1064,19-07-2023,Home & Kitchen,4,1857.98,Credit Card,India,7431.92
100083,1064,12-04-2023,Beauty,4,4776.57,Net Banking,UK,19106.28
134255,1064,17-12-2023,Beauty,4,1150.61,Debit Card,USA,4602.44
136537,1064,06-09-2023,Clothing,2,4226.04,Net Banking,USA,8452.08
110008,1065,26-07-2023,Beauty,4,2150.95,Credit Card,Australia,8603.8
122339,1065,08-12-2023,Clothing,1,3203.61,Cash,Australia,3203.61
149443,1065,09-05-2023,Electronics,4,4559.82,UPI,Australia,18239.28
116335,1065,28-01-2023,Clothing,2,182.52,Debit Card,Canada,365.04
138408,1065,10-12-2023,Clothing,2,1218.88,Cash,Canada,2437.76
148644,1065,10-12-2023,Beauty,5,1315.91,Debit Card,Canada,6579.55
123245,1065,20-04-2023,Groceries,4,220.8,Net Banking,India,883.2
106715,1065,11-10-2023,Sports,4,2428.44,Net Banking,UK,9713.76
112704,1065,28-09-2023,Sports,3,954.2,Net Banking,UK,2862.6
124116,1065,17-11-2023,Beauty,1,4752.48,Net Banking,UK,4752.48
117698,1065,05-07-2023,Beauty,4,4176.06,Cash,USA,16704.24
124234,1065,27-06-2023,Electronics,4,244.41,Credit Card,USA,977.64
125798,1065,06-02-2023,Beauty,2,538.95,Credit Card,USA,1077.9
139179,1065,25-05-2023,Sports,3,730.31,Net Banking,USA,2190.93
100777,1066,10-09-2023,Clothing,4,500.83,Cash,Australia,2003.32
105617,1066,02-10-2023,Beauty,4,3874.39,Debit Card,Australia,15497.56
111521,1066,12-03-2023,Groceries,5,2954.64,Cash,Australia,14773.2
139228,1066,07-09-2023,Home & Kitchen,5,2802.32,UPI,Australia,14011.6
149631,1066,17-12-2023,Sports,2,1149.93,UPI,Australia,2299.86
127179,1066,24-11-2023,Clothing,2,4084.04,Cash,Canada,8168.08
101981,1066,06-09-2023,Groceries,1,3505.55,UPI,India,3505.55
106954,1066,05-12-2023,Beauty,5,3591.68,Cash,India,17958.4
125499,1066,17-04-2023,Beauty,4,873.98,Credit Card,India,3495.92
115695,1066,21-02-2023,Beauty,5,4264.99,Debit Card,UK,21324.95
116509,1066,24-03-2023,Sports,5,3373.75,Credit Card,UK,16868.75
143285,1066,17-04-2023,Beauty,3,1292.34,UPI,UK,3877.02
109239,1066,29-09-2023,Clothing,3,1478.22,UPI,USA,4434.66
139582,1066,21-09-2023,Clothing,2,1770.91,Net Banking,USA,3541.82
112706,1067,23-03-2023,Home & Kitchen,5,2485.38,Credit Card,Australia,12426.9
122888,1067,06-09-2023,Clothing,3,3099.82,Credit Card,Australia,9299.46
135003,1067,25-03-2023,Clothing,3,1253.31,UPI,Australia,3759.93
134327,1067,23-01-2023,Beauty,3,1461.7,Credit Card,Canada,4385.1
148894,1067,25-10-2023,Home & Kitchen,4,3921.36,Cash,Canada,15685.44
102719,1067,22-11-2023,Groceries,5,2796.81,Net Banking,India,13984.05
106104,1067,19-04-2023,Beauty,1,1448.39,UPI,India,1448.39
123317,1067,12-12-2023,Clothing,4,2284.27,Cash,India,9137.08
132889,1067,21-12-2023,Groceries,4,4642.58,Debit Card,India,18570.32
137720,1067,28-12-2023,Home & Kitchen,1,1747.88,Net Banking,UK,1747.88
104223,1067,26-09-2023,Beauty,2,1683.33,Cash,USA,3366.66
112866,1068,07-09-2023,Home & Kitchen,4,4301.51,Debit Card,Australia,17206.04
115551,1068,26-10-2023,Electronics,1,4335.53,Credit Card,Australia,4335.53
128370,1068,09-08-2023,Groceries,5,3500.06,UPI,Australia,17500.3
143013,1068,23-08-2023,Clothing,1,1042.99,UPI,Australia,1042.99
110488,1068,19-05-2023,Electronics,4,3017.02,Cash,Canada,12068.08
131827,1068,01-05-2023,Clothing,5,3644.52,Net Banking,Canada,18222.6
140755,1068,08-02-2023,Beauty,1,2094.35,Debit Card,Canada,2094.35
117357,1068,21-09-2023,Groceries,1,1228.07,Debit Card,India,1228.07
118110,1068,25-04-2023,Clothing,4,2781.73,UPI,UK,11126.92
131720,1068,13-12-2023,Beauty,2,4661.62,Debit Card,UK,9323.24
145423,1068,01-08-2023,Sports,5,2472.86,Credit Card,UK,12364.3
109620,1069,19-04-2023,Electronics,4,688.75,Cash,Australia,2755
114467,1069,17-02-2023,Groceries,1,4625.47,UPI,Canada,4625.47
136748,1069,07-09-2023,Home & Kitchen,2,529.14,Debit Card,Canada,1058.28
138439,1069,01-04-2023,Beauty,5,4660.55,Debit Card,India,23302.75
146321,1069,12-03-2023,Sports,4,2566.47,Net Banking,India,10265.88
146868,1069,16-08-2023,Beauty,3,4754.02,Cash,India,14262.06
119802,1069,16-10-2023,Clothing,2,1679.2,Debit Card,UK,3358.4
131321,1069,17-08-2023,Clothing,5,3834.04,Net Banking,UK,19170.2
106238,1069,19-09-2023,Clothing,1,3316.06,Credit Card,USA,3316.06
133323,1069,02-04-2023,Groceries,2,4005.01,Credit Card,USA,8010.02
141393,1069,20-06-2023,Home & Kitchen,2,3112.01,Net Banking,USA,6224.02
141485,1069,09-07-2023,Beauty,2,4574.5,UPI,USA,9149
122568,1070,20-05-2023,Home & Kitchen,5,558.53,Credit Card,Australia,2792.65
141401,1070,03-08-2023,Clothing,4,2999.64,Net Banking,Australia,11998.56
